#Energy	dxy	dyz	dz2	dxz	dx2
0.92707	0	-6.4E-4	-0.04305	-6.5E-4	-1E-5
0.93807	0	-3.8E-4	-0.02852	-3.9E-4	-1E-5
0.94907	0	-2.1E-4	-0.01722	-2.1E-4	0
0.96007	0	-1.1E-4	-0.00948	-1.1E-4	0
0.97107	0	-5E-5	-0.00476	-5E-5	0
0.98107	0	-2E-5	-0.00218	-2E-5	0
0.99207	0	-1E-5	-9.1E-4	-1E-5	0
1.00307	0	0	-3.5E-4	0	0
1.01407	0	0	-1.2E-4	0	0
1.02507	0	0	-4E-5	0	0
1.03507	0	0	-2E-5	0	0
1.04607	0	-1E-5	-1E-5	-1E-5	0
1.05707	0	-1E-5	-2E-5	-1E-5	0
1.06807	0	-2E-5	-3E-5	-2E-5	0
1.07807	0	-3E-5	-5E-5	-3E-5	0
1.08907	0	-4E-5	-6E-5	-4E-5	0
1.10007	0	-4E-5	-8E-5	-4E-5	0
1.11107	0	-5E-5	-9E-5	-5E-5	0
1.12207	0	-5E-5	-9E-5	-5E-5	0
1.13207	-1E-5	-5E-5	-9E-5	-5E-5	0
1.14307	-2E-5	-5E-5	-8E-5	-4E-5	0
1.15407	-4E-5	-4E-5	-6E-5	-4E-5	0
1.16507	-8E-5	-3E-5	-5E-5	-3E-5	0
1.17607	-1.4E-4	-3E-5	-6E-5	-2E-5	0
1.18607	-2.2E-4	-3E-5	-1E-4	-2E-5	-1E-5
1.19707	-3.3E-4	-3E-5	-2.2E-4	-2E-5	-1E-5
1.20807	-4.4E-4	-5E-5	-4.9E-4	-3E-5	-2E-5
1.21907	-5.4E-4	-8E-5	-9.9E-4	-5E-5	-3E-5
1.23007	-6E-4	-1.2E-4	-0.00185	-1E-4	-5E-5
1.24007	-6.2E-4	-2E-4	-0.00316	-1.7E-4	-9E-5
1.25107	-5.8E-4	-3E-4	-0.00492	-2.8E-4	-1.5E-4
1.26207	-5E-4	-4.2E-4	-0.00698	-4.2E-4	-2.4E-4
1.27307	-4E-4	-5.6E-4	-0.00904	-5.8E-4	-3.6E-4
1.28307	-3.1E-4	-6.9E-4	-0.01068	-7.2E-4	-5E-4
1.29407	-2.3E-4	-7.7E-4	-0.0115	-8.2E-4	-6.3E-4
1.30507	-1.7E-4	-7.9E-4	-0.0113	-8.6E-4	-7.3E-4
1.31607	-1.3E-4	-7.4E-4	-0.01013	-8.2E-4	-7.8E-4
1.32707	-1E-4	-6.4E-4	-0.0083	-7.1E-4	-7.6E-4
1.33707	-8E-5	-5E-4	-0.00628	-5.7E-4	-6.7E-4
1.34807	-6E-5	-3.6E-4	-0.00449	-4.1E-4	-5.4E-4
1.35907	-4E-5	-2.4E-4	-0.00325	-2.8E-4	-4E-4
1.37007	-3E-5	-1.5E-4	-0.00276	-1.9E-4	-2.7E-4
1.38107	-2E-5	-9E-5	-0.00304	-1.4E-4	-1.7E-4
1.39107	-1E-5	-7E-5	-0.00403	-1.2E-4	-9E-5
1.40207	-1E-5	-6E-5	-0.00554	-1.3E-4	-5E-5
1.41307	0	-7E-5	-0.00728	-1.6E-4	-2E-5
1.42407	0	-8E-5	-0.00892	-1.8E-4	-1E-5
1.43507	0	-9E-5	-0.01016	-2E-4	0
1.44507	0	-1E-4	-0.01094	-2.2E-4	0
1.45607	0	-1.1E-4	-0.01149	-2.3E-4	0
1.46707	0	-1.6E-4	-0.01233	-2.7E-4	0
1.47807	0	-3.4E-4	-0.01408	-4.4E-4	0
1.48807	0	-8.7E-4	-0.01712	-9.7E-4	0
1.49907	0	-0.00231	-0.02136	-0.00242	0
1.51007	0	-0.0059	-0.02609	-0.006	0
1.52107	0	-0.01395	-0.03015	-0.01405	0
1.53207	0	-0.03036	-0.03232	-0.03043	0
1.54207	0	-0.06044	-0.03186	-0.0605	0
1.55307	0	-0.1099	-0.02874	-0.11	0
1.56407	-1E-5	-0.1824	-0.02368	-0.1826	0
1.57507	-1E-5	-0.2761	-0.0178	-0.2767	0
1.58607	-1E-5	-0.3811	-0.01222	-0.3823	0
1.59607	-1E-5	-0.4798	-0.00766	-0.4818	-1E-5
1.60707	-2E-5	-0.5508	-0.00439	-0.5537	-1E-5
1.61807	-2E-5	-0.5765	-0.00231	-0.5803	-1E-5
1.62907	-2E-5	-0.5504	-0.00113	-0.5546	-1E-5
1.64007	-1E-5	-0.4793	-5.3E-4	-0.4835	-1E-5
1.65007	-1E-5	-0.3808	-2.5E-4	-0.3846	0
1.66107	-1E-5	-0.2762	-1.3E-4	-0.2792	0
1.67207	-1E-5	-0.183	-8E-5	-0.1852	0
1.68307	0	-0.1109	-6E-5	-0.1124	0
1.69307	0	-0.06161	-5E-5	-0.06248	0
1.70407	0	-0.03148	-5E-5	-0.03196	0
1.71507	0	-0.01488	-5E-5	-0.01511	0
1.72607	0	-0.00657	-5E-5	-0.00668	0
1.73707	0	-0.00276	-7E-5	-0.0028	0
1.74707	0	-0.00114	-8E-5	-0.00116	0
1.75807	0	-5.1E-4	-1E-4	-5.2E-4	0
1.76907	0	-2.7E-4	-1.2E-4	-2.7E-4	0
1.78007	0	-1.8E-4	-1.2E-4	-1.8E-4	0
1.79107	0	-1.4E-4	-1.2E-4	-1.4E-4	0
1.80107	0	-1.1E-4	-1E-4	-1.1E-4	0
1.81207	0	-8E-5	-8E-5	-9E-5	0
1.82307	0	-6E-5	-6E-5	-6E-5	0
1.83407	0	-4E-5	-4E-5	-4E-5	0
1.84507	0	-2E-5	-2E-5	-2E-5	0
1.85507	0	-1E-5	-1E-5	-1E-5	0
1.86607	0	-1E-5	-1E-5	-1E-5	0
1.87707	0	0	0	0	0
1.88807	0	0	0	0	0
1.89807	0	0	0	0	0
1.90907	0	0	0	0	0
1.92007	0	0	0	0	0
1.93107	0	0	0	0	0
1.94207	0	0	0	0	-1E-5
1.95207	-1E-5	0	0	0	-2E-5
1.96307	-2E-5	0	0	0	-5E-5
1.97407	-4E-5	0	0	0	-1.3E-4
1.98507	-1.1E-4	-1E-5	-1E-5	-1E-5	-3.2E-4
1.99607	-2.4E-4	-1E-5	-3E-5	-1E-5	-7.1E-4
2.00607	-4.8E-4	-1E-5	-9E-5	-1E-5	-0.00145
2.01707	-8.9E-4	-2E-5	-2.1E-4	-2E-5	-0.00269
2.02807	-0.00151	-2E-5	-4.4E-4	-2E-5	-0.00456
2.03907	-0.00234	-2E-5	-8.6E-4	-2E-5	-0.00703
2.04907	-0.00329	-3E-5	-0.00152	-3E-5	-0.00991
2.06007	-0.00423	-4E-5	-0.00247	-4E-5	-0.01273
2.07107	-0.00495	-7E-5	-0.00367	-6E-5	-0.01491
2.08207	-0.00529	-1.2E-4	-0.00497	-1.1E-4	-0.01596
2.09307	-0.00517	-1.9E-4	-0.00617	-1.7E-4	-0.01559
2.10307	-0.0046	-3E-4	-0.007	-2.7E-4	-0.01393
2.11407	-0.00375	-4.3E-4	-0.00728	-3.9E-4	-0.01141
2.12507	-0.00281	-5.8E-4	-0.00694	-5.3E-4	-0.00861
2.13607	-0.00193	-7.2E-4	-0.00609	-6.6E-4	-0.00602
2.14707	-0.00123	-8.1E-4	-0.00493	-7.6E-4	-0.00394
2.15707	-7.4E-4	-8.5E-4	-0.00369	-7.9E-4	-0.00245
2.16807	-4.2E-4	-8.1E-4	-0.00257	-7.6E-4	-0.00148
2.17907	-2.3E-4	-7.1E-4	-0.00169	-6.7E-4	-8.8E-4
2.19007	-1.3E-4	-5.7E-4	-0.00113	-5.4E-4	-5.1E-4
2.20107	-7E-5	-4.2E-4	-9.1E-4	-4E-4	-3E-4
2.21107	-4E-5	-2.8E-4	-0.00106	-2.7E-4	-1.7E-4
2.22207	-2E-5	-1.7E-4	-0.00163	-1.7E-4	-9E-5
2.23307	-1E-5	-1E-4	-0.00267	-9E-5	-5E-5
2.24407	0	-5E-5	-0.00418	-5E-5	-2E-5
2.25407	0	-2E-5	-0.00605	-2E-5	-1E-5
2.26507	0	-1E-5	-0.008	-1E-5	0
2.27607	0	0	-0.00965	0	0
2.28707	0	0	-0.01062	0	0
2.29807	0	0	-0.01066	0	0
2.30807	0	0	-0.00976	0	0
2.31907	-1E-5	-1E-5	-0.00814	-1E-5	-1E-5
2.33007	-2E-5	-1E-5	-0.0062	-1E-5	-2E-5
2.34107	-3E-5	-2E-5	-0.00432	-2E-5	-3E-5
2.35207	-6E-5	-3E-5	-0.00276	-3E-5	-6E-5
2.36207	-1E-4	-5E-5	-0.00163	-5E-5	-1E-4
2.37307	-1.5E-4	-7E-5	-9.3E-4	-7E-5	-1.7E-4
2.38407	-2.2E-4	-9E-5	-5.4E-4	-1E-4	-2.4E-4
2.39507	-3E-4	-1.2E-4	-3.6E-4	-1.2E-4	-3.3E-4
2.40607	-3.8E-4	-1.3E-4	-2.9E-4	-1.3E-4	-4.3E-4
2.41607	-4.9E-4	-1.4E-4	-2.7E-4	-1.4E-4	-5.7E-4
2.42707	-6.7E-4	-1.4E-4	-2.6E-4	-1.3E-4	-8.5E-4
2.43807	-0.00112	-1.2E-4	-2.9E-4	-1.2E-4	-0.00155
2.44907	-0.00218	-1.1E-4	-3.8E-4	-1.1E-4	-0.00324
2.45907	-0.00455	-1.2E-4	-6.2E-4	-1.2E-4	-0.007
2.47007	-0.00928	-1.7E-4	-0.00116	-1.7E-4	-0.01458
2.48107	-0.01777	-2.8E-4	-0.00215	-2.8E-4	-0.02837
2.49207	-0.03151	-4.8E-4	-0.00378	-4.8E-4	-0.05104
2.50307	-0.05145	-8E-4	-0.00613	-8.1E-4	-0.08457
2.51307	-0.07729	-0.00124	-0.00908	-0.00125	-0.1289
2.52407	-0.1068	-0.00176	-0.01229	-0.00177	-0.1808
2.53507	-0.1357	-0.00228	-0.01516	-0.00229	-0.2331
2.54607	-0.1585	-0.0027	-0.01705	-0.0027	-0.2766
2.55707	-0.1705	-0.0029	-0.01749	-0.0029	-0.3018
2.56707	-0.169	-0.00285	-0.01636	-0.00284	-0.3035
2.57807	-0.1554	-0.00256	-0.01395	-0.00255	-0.2827
2.58907	-0.1351	-0.0021	-0.01086	-0.00209	-0.249
2.60007	-0.1181	-0.00159	-0.00771	-0.00157	-0.2203
2.61107	-0.1187	-0.00114	-0.00502	-0.00112	-0.2234
2.62107	-0.1561	-8.9E-4	-0.00302	-8.5E-4	-0.2948
2.63207	-0.2544	-9.7E-4	-0.00176	-8.7E-4	-0.4801
2.64307	-0.4389	-0.00162	-0.00113	-0.00143	-0.8276
2.65407	-0.7279	-0.00327	-0.00103	-0.00288	-1.372
2.66407	-1.119	-0.00654	-0.00137	-0.00583	-2.109
2.67507	-1.576	-0.01219	-0.00209	-0.01104	-2.97
2.68607	-2.027	-0.02087	-0.00312	-0.01922	-3.819
2.69707	-2.378	-0.03279	-0.0043	-0.03069	-4.48
2.70807	-2.543	-0.04733	-0.00545	-0.04501	-4.792
2.71807	-2.48	-0.06295	-0.0063	-0.06081	-4.674
2.72907	-2.206	-0.07755	-0.00664	-0.07599	-4.156
2.74007	-1.788	-0.089	-0.00638	-0.08834	-3.369
2.75107	-1.322	-0.09586	-0.0056	-0.09617	-2.491
2.76207	-0.8909	-0.09766	-0.00448	-0.09877	-1.679
2.77207	-0.5475	-0.0947	-0.00327	-0.09629	-1.032
2.78307	-0.3068	-0.0877	-0.00217	-0.08946	-0.578
2.79407	-0.1567	-0.07753	-0.00132	-0.07922	-0.2953
2.80507	-0.07303	-0.06512	-7.3E-4	-0.06664	-0.1376
2.81607	-0.03103	-0.05162	-3.7E-4	-0.05293	-0.05844
2.82607	-0.01203	-0.03831	-1.7E-4	-0.0394	-0.02265
2.83707	-0.00426	-0.02644	-7E-5	-0.02731	-0.00801
2.84807	-0.00138	-0.01687	-4E-5	-0.01751	-0.00259
2.85907	-4.1E-4	-0.00991	-4E-5	-0.01035	-7.7E-4
2.86907	-1.1E-4	-0.00534	-8E-5	-0.00561	-2.1E-4
2.88007	-3E-5	-0.00264	-2.3E-4	-0.00279	-5E-5
2.89107	-1E-5	-0.00119	-6.1E-4	-0.00127	-1E-5
2.90207	0	-4.9E-4	-0.00147	-5.3E-4	0
2.91307	0	-1.8E-4	-0.00323	-2E-4	0
2.92307	0	-6E-5	-0.00647	-7E-5	0
2.93407	0	-2E-5	-0.01184	-2E-5	0
2.94507	0	-1E-5	-0.01973	-1E-5	0
2.95607	-1E-5	-1E-5	-0.02999	0	-1E-5
2.96707	-1E-5	-1E-5	-0.04155	0	-1E-5
2.97707	-1E-5	-1E-5	-0.05249	0	-3E-5
2.98807	-3E-5	-1E-5	-0.06046	0	-6E-5
2.99907	-5E-5	-1E-5	-0.0635	0	-1.3E-4
3.01007	-1E-4	-2E-5	-0.06081	-1E-5	-2.8E-4
3.02107	-2E-4	-2E-5	-0.0531	-2E-5	-5.7E-4
3.03107	-3.8E-4	-4E-5	-0.04231	-3E-5	-0.00108
3.04207	-6.5E-4	-6E-5	-0.03078	-6E-5	-0.00188
3.05307	-0.00103	-1E-4	-0.02047	-1E-4	-0.00298
3.06407	-0.00148	-1.5E-4	-0.01251	-1.5E-4	-0.00432
3.07407	-0.00196	-2.1E-4	-0.00707	-2.1E-4	-0.0057
3.08507	-0.00236	-2.6E-4	-0.00377	-2.6E-4	-0.00686
3.09607	-0.00259	-3E-4	-0.00196	-3E-4	-0.00754
3.10707	-0.00259	-3.1E-4	-0.00104	-3.2E-4	-0.00755
3.11807	-0.00237	-3E-4	-5.9E-4	-3E-4	-0.00689
3.12807	-0.00197	-2.6E-4	-3.6E-4	-2.6E-4	-0.00574
3.13907	-0.00151	-2E-4	-2.6E-4	-2.1E-4	-0.00436
3.15007	-0.00105	-1.5E-4	-2.6E-4	-1.5E-4	-0.00303
3.16107	-6.9E-4	-1E-4	-4.3E-4	-1E-4	-0.00193
3.17207	-4.2E-4	-7E-5	-9.4E-4	-7E-5	-0.00114
3.18207	-2.7E-4	-6E-5	-0.00214	-6E-5	-6.3E-4
3.19307	-2E-4	-6E-5	-0.00453	-6E-5	-3.6E-4
3.20407	-2.1E-4	-9E-5	-0.00881	-9E-5	-2.3E-4
3.21507	-3E-4	-1.5E-4	-0.01565	-1.5E-4	-2.1E-4
3.22607	-4.8E-4	-2.3E-4	-0.02535	-2.2E-4	-2.8E-4
3.23607	-8E-4	-3.2E-4	-0.03745	-3.2E-4	-4.1E-4
3.24707	-0.00124	-4.2E-4	-0.05043	-4.1E-4	-6.2E-4
3.25807	-0.0018	-4.9E-4	-0.06194	-4.9E-4	-8.9E-4
3.26907	-0.00241	-5.3E-4	-0.06939	-5.3E-4	-0.00118
3.27907	-0.00295	-5.2E-4	-0.07091	-5.3E-4	-0.00145
3.29007	-0.00332	-4.7E-4	-0.06616	-4.8E-4	-0.00162
3.30107	-0.00344	-3.9E-4	-0.0564	-4E-4	-0.00167
3.31207	-0.00329	-2.9E-4	-0.04401	-3E-4	-0.00158
3.32307	-0.00295	-2E-4	-0.03154	-2.1E-4	-0.00137
3.33307	-0.00253	-1.3E-4	-0.02088	-1.4E-4	-0.0011
3.34407	-0.00213	-8E-5	-0.0129	-8E-5	-8.2E-4
3.35507	-0.00183	-4E-5	-0.00759	-5E-5	-5.8E-4
3.36607	-0.00164	-2E-5	-0.00445	-2E-5	-4E-4
3.37707	-0.0015	-1E-5	-0.00297	-1E-5	-2.8E-4
3.38707	-0.00138	-1E-5	-0.00286	-1E-5	-2E-4
3.39807	-0.00122	-1E-5	-0.00432	-1E-5	-1.4E-4
3.40907	-0.00103	-1E-5	-0.00801	-1E-5	-1.1E-4
3.42007	-8.2E-4	-1E-5	-0.01499	-1E-5	-8E-5
3.43107	-6.2E-4	-2E-5	-0.0264	-1E-5	-5E-5
3.44107	-4.4E-4	-2E-5	-0.04286	-2E-5	-3E-5
3.45207	-3.1E-4	-2E-5	-0.06372	-2E-5	-2E-5
3.46307	-2.1E-4	-3E-5	-0.08661	-2E-5	-1E-5
3.47407	-1.4E-4	-3E-5	-0.1075	-2E-5	-1E-5
3.48407	-9E-5	-5E-5	-0.1217	-3E-5	0
3.49507	-6E-5	-7E-5	-0.1258	-5E-5	0
3.50607	-4E-5	-1E-4	-0.1186	-8E-5	-1E-5
3.51707	-3E-5	-1.5E-4	-0.102	-1.2E-4	-1E-5
3.52807	-3E-5	-2.1E-4	-0.07998	-1.8E-4	-2E-5
3.53807	-4E-5	-2.8E-4	-0.05723	-2.5E-4	-4E-5
3.54907	-6E-5	-3.5E-4	-0.03739	-3.2E-4	-6E-5
3.56007	-8E-5	-4E-4	-0.02233	-3.8E-4	-9E-5
3.57107	-1.2E-4	-4.4E-4	-0.01223	-4.3E-4	-1.2E-4
3.58207	-1.5E-4	-4.6E-4	-0.00619	-4.6E-4	-1.6E-4
3.59207	-1.8E-4	-4.7E-4	-0.00294	-4.8E-4	-2E-4
3.60307	-2.1E-4	-4.9E-4	-0.00135	-5.1E-4	-2.6E-4
3.61407	-2.5E-4	-5.4E-4	-6.3E-4	-5.6E-4	-3.6E-4
3.62507	-3E-4	-6.1E-4	-3.1E-4	-6.3E-4	-5.2E-4
3.63607	-3.8E-4	-7E-4	-1.7E-4	-7.2E-4	-7.9E-4
3.64607	-5E-4	-7.9E-4	-1E-4	-8E-4	-0.00118
3.65707	-6.6E-4	-8.5E-4	-6E-5	-8.5E-4	-0.00169
3.66807	-8.3E-4	-8.5E-4	-4E-5	-8.5E-4	-0.00226
3.67907	-0.001	-7.9E-4	-5E-5	-7.9E-4	-0.00278
3.68907	-0.00112	-6.8E-4	-8E-5	-6.7E-4	-0.00314
3.70007	-0.00114	-5.6E-4	-1.9E-4	-5.4E-4	-0.00325
3.71107	-0.00108	-4.5E-4	-4.4E-4	-4.3E-4	-0.00306
3.72207	-9.2E-4	-4.1E-4	-9.7E-4	-3.9E-4	-0.00263
3.73307	-7.2E-4	-4.8E-4	-0.00198	-4.5E-4	-0.00207
3.74307	-5.2E-4	-7.1E-4	-0.00368	-6.6E-4	-0.00148
3.75407	-3.4E-4	-0.00112	-0.00626	-0.00105	-9.7E-4
3.76507	-2E-4	-0.0017	-0.00971	-0.00161	-5.8E-4
3.77607	-1.1E-4	-0.00241	-0.01372	-0.0023	-3.1E-4
3.78707	-6E-5	-0.00311	-0.01769	-0.003	-1.6E-4
3.79707	-3E-5	-0.00368	-0.0208	-0.00357	-8E-5
3.80807	-3E-5	-0.00397	-0.02232	-0.00388	-5E-5
3.81907	-5E-5	-0.00391	-0.0219	-0.00386	-7E-5
3.83007	-1.3E-4	-0.00352	-0.01974	-0.00349	-1.6E-4
3.84107	-2.8E-4	-0.00289	-0.01656	-0.0029	-3.5E-4
3.85107	-5.9E-4	-0.00218	-0.01338	-0.0022	-7.3E-4
3.86207	-0.00112	-0.00151	-0.01116	-0.00153	-0.0014
3.87307	-0.00196	-9.7E-4	-0.01059	-9.9E-4	-0.00246
3.88407	-0.00313	-5.8E-4	-0.01187	-6E-4	-0.00393
3.89407	-0.00457	-3.4E-4	-0.01467	-3.5E-4	-0.00574
3.90507	-0.00608	-1.9E-4	-0.01824	-2E-4	-0.00764
3.91607	-0.00739	-1.1E-4	-0.02155	-1.2E-4	-0.00928
3.92707	-0.00819	-7E-5	-0.02359	-7E-5	-0.0103
3.93807	-0.00829	-5E-5	-0.02373	-5E-5	-0.01044
3.94807	-0.00768	-4E-5	-0.02192	-4E-5	-0.00972
3.95907	-0.00654	-3E-5	-0.0187	-4E-5	-0.00839
3.97007	-0.00518	-3E-5	-0.01493	-3E-5	-0.00687
3.98107	-0.00395	-3E-5	-0.01149	-4E-5	-0.00563
3.99207	-0.00306	-3E-5	-0.00896	-4E-5	-0.00498
4.00207	-0.00262	-3E-5	-0.00751	-5E-5	-0.00505
4.01307	-0.00258	-5E-5	-0.00696	-7E-5	-0.00572
4.02407	-0.0028	-9E-5	-0.00691	-1.2E-4	-0.00671
4.03507	-0.00309	-1.7E-4	-0.00699	-2E-4	-0.00767
4.04607	-0.00331	-2.9E-4	-0.00699	-3.2E-4	-0.0083
4.05607	-0.00339	-4.7E-4	-0.00698	-5.1E-4	-0.00848
4.06707	-0.00332	-7.1E-4	-0.00727	-7.5E-4	-0.00823
4.07807	-0.00317	-0.001	-0.00844	-0.00106	-0.00772
4.08907	-0.00299	-0.00134	-0.01121	-0.00141	-0.00711
4.09907	-0.00279	-0.00168	-0.0163	-0.00178	-0.00649
4.11007	-0.00256	-0.002	-0.02418	-0.00215	-0.00585
4.12107	-0.00229	-0.00227	-0.03464	-0.00248	-0.00515
4.13207	-0.00194	-0.00252	-0.04653	-0.00279	-0.00432
4.14307	-0.00154	-0.00281	-0.05777	-0.00313	-0.00342
4.15307	-0.00114	-0.00327	-0.06585	-0.00362	-0.00252
4.16407	-7.8E-4	-0.00403	-0.06866	-0.00439	-0.00171
4.17507	-4.8E-4	-0.00518	-0.0654	-0.0055	-0.00106
4.18607	-2.8E-4	-0.00668	-0.05686	-0.0069	-6.1E-4
4.19707	-1.5E-4	-0.0083	-0.04511	-0.00838	-3.2E-4
4.20707	-8E-5	-0.0097	-0.03268	-0.0096	-1.7E-4
4.21807	-5E-5	-0.0105	-0.0217	-0.01019	-1E-4
4.22907	-6E-5	-0.01043	-0.0134	-0.00996	-1.2E-4
4.24007	-1.2E-4	-0.00949	-0.00815	-0.00893	-2.4E-4
4.25107	-2.5E-4	-0.00789	-0.00573	-0.00731	-4.9E-4
4.26107	-5E-4	-0.00599	-0.00572	-0.00547	-9.7E-4
4.27207	-9.1E-4	-0.00416	-0.00771	-0.00375	-0.00175
4.28307	-0.0015	-0.00264	-0.01127	-0.00235	-0.0029
4.29407	-0.00227	-0.00154	-0.01581	-0.00136	-0.00437
4.30407	-0.00314	-8.3E-4	-0.02049	-7.3E-4	-0.00602
4.31507	-0.00395	-4.2E-4	-0.02429	-3.7E-4	-0.00757
4.32607	-0.00453	-2.1E-4	-0.02631	-1.9E-4	-0.00869
4.33707	-0.00475	-1.3E-4	-0.02603	-1.2E-4	-0.00909
4.34807	-0.00454	-1.6E-4	-0.02362	-1.5E-4	-0.00868
4.35807	-0.00398	-2.9E-4	-0.01983	-2.8E-4	-0.00758
4.36907	-0.00321	-6E-4	-0.0158	-5.7E-4	-0.00608
4.38007	-0.00244	-0.00118	-0.01269	-0.00114	-0.00453
4.39107	-0.0018	-0.00215	-0.0114	-0.00208	-0.0032
4.40207	-0.00138	-0.00358	-0.01252	-0.00349	-0.00227
4.41207	-0.00119	-0.00549	-0.01636	-0.00538	-0.00174
4.42307	-0.00116	-0.00773	-0.0231	-0.00763	-0.00152
4.43407	-0.0012	-0.01001	-0.03285	-0.00996	-0.00147
4.44507	-0.00125	-0.01194	-0.04552	-0.01197	-0.00147
4.45607	-0.00122	-0.01311	-0.06059	-0.01325	-0.00142
4.46607	-0.00111	-0.01329	-0.07679	-0.01355	-0.00128
4.47707	-9.3E-4	-0.01246	-0.09195	-0.0128	-0.00108
4.48807	-7.2E-4	-0.01083	-0.1033	-0.01122	-8.4E-4
4.49907	-5.1E-4	-0.0088	-0.1084	-0.00917	-6.2E-4
4.50907	-3.3E-4	-0.0068	-0.1059	-0.0071	-4.6E-4
4.52007	-2.1E-4	-0.00518	-0.09627	-0.00538	-4E-4
4.53107	-1.4E-4	-0.00414	-0.08185	-0.00421	-4.8E-4
4.54207	-1.2E-4	-0.00368	-0.06594	-0.00362	-7.4E-4
4.55307	-1.4E-4	-0.00366	-0.05171	-0.00349	-0.00122
4.56307	-1.9E-4	-0.00385	-0.04111	-0.0036	-0.00193
4.57407	-2.7E-4	-0.00404	-0.03453	-0.00373	-0.00282
4.58507	-3.6E-4	-0.00406	-0.03104	-0.00374	-0.00378
4.59607	-4.4E-4	-0.00388	-0.02909	-0.00358	-0.00463
4.60707	-4.9E-4	-0.00357	-0.02727	-0.00332	-0.0052
4.61707	-5.1E-4	-0.00327	-0.02478	-0.00308	-0.00534
4.62807	-4.8E-4	-0.00318	-0.02151	-0.00304	-0.00503
4.63907	-4.2E-4	-0.00356	-0.0178	-0.00344	-0.00436
4.65007	-3.5E-4	-0.00474	-0.0141	-0.00459	-0.00348
4.66107	-2.8E-4	-0.00716	-0.01079	-0.00688	-0.0026
4.67107	-2.2E-4	-0.01131	-0.00804	-0.0108	-0.00183
4.68207	-1.8E-4	-0.01757	-0.00591	-0.01673	-0.00124
4.69307	-1.6E-4	-0.02598	-0.00436	-0.02474	-8.3E-4
4.70407	-1.4E-4	-0.03594	-0.00334	-0.03435	-5.7E-4
4.71407	-1.3E-4	-0.04611	-0.00277	-0.04434	-4E-4
4.72507	-1.1E-4	-0.05463	-0.0026	-0.05294	-2.9E-4
4.73607	-1E-4	-0.05961	-0.00284	-0.05831	-2E-4
4.74707	-8E-5	-0.05991	-0.00362	-0.05925	-1.4E-4
4.75807	-7E-5	-0.05568	-0.00528	-0.05573	-1E-4
4.76807	-7E-5	-0.04845	-0.00835	-0.04913	-7E-5
4.77907	-1E-4	-0.04066	-0.0135	-0.04183	-6E-5
4.79007	-1.7E-4	-0.03488	-0.02126	-0.03642	-7E-5
4.80107	-3E-4	-0.03303	-0.03161	-0.03493	-1E-4
4.81207	-4.9E-4	-0.03592	-0.04364	-0.03824	-1.4E-4
4.82207	-7.5E-4	-0.04312	-0.05543	-0.04593	-2E-4
4.83307	-0.00105	-0.05325	-0.06449	-0.05651	-2.7E-4
4.84407	-0.00134	-0.06441	-0.06858	-0.06789	-3.2E-4
4.85507	-0.00156	-0.0746	-0.06661	-0.07793	-3.5E-4
4.86607	-0.00166	-0.08212	-0.05908	-0.08487	-3.5E-4
4.87607	-0.00161	-0.0858	-0.0479	-0.08765	-3.2E-4
4.88707	-0.00143	-0.08516	-0.0356	-0.08601	-2.7E-4
4.89807	-0.00116	-0.08059	-0.02441	-0.08057	-2.1E-4
4.90907	-8.6E-4	-0.07321	-0.0157	-0.07255	-1.5E-4
4.91907	-5.8E-4	-0.06459	-0.00985	-0.06354	-1E-4
4.93007	-3.8E-4	-0.0562	-0.0066	-0.05489	-6E-5
4.94107	-2.6E-4	-0.04897	-0.00538	-0.04742	-5E-5
4.95207	-2.3E-4	-0.04303	-0.00568	-0.04123	-6E-5
4.96307	-3.1E-4	-0.038	-0.00713	-0.03595	-9E-5
4.97307	-5.1E-4	-0.0333	-0.0094	-0.03111	-1.6E-4
4.98407	-8.3E-4	-0.0286	-0.0121	-0.02643	-2.6E-4
4.99507	-0.00129	-0.02387	-0.01476	-0.0219	-4.2E-4
5.00607	-0.00182	-0.01933	-0.01688	-0.01768	-6.2E-4
5.01707	-0.00237	-0.01525	-0.01808	-0.01397	-8.5E-4
5.02707	-0.00283	-0.01184	-0.01826	-0.01091	-0.00108
5.03807	-0.00309	-0.00923	-0.01759	-0.00859	-0.00127
5.04907	-0.0031	-0.00745	-0.01641	-0.00702	-0.00139
5.06007	-0.00286	-0.00643	-0.01505	-0.00615	-0.0014
5.07107	-0.00245	-0.00603	-0.01374	-0.00585	-0.00132
5.08107	-0.00196	-0.00607	-0.01262	-0.00596	-0.00116
5.09207	-0.00148	-0.00635	-0.01174	-0.00632	-9.5E-4
5.10307	-0.0011	-0.00672	-0.01116	-0.00676	-7.3E-4
5.11407	-8.4E-4	-0.00708	-0.01086	-0.0072	-5.4E-4
5.12407	-7E-4	-0.00741	-0.01075	-0.00762	-3.9E-4
5.13507	-6.4E-4	-0.00776	-0.01062	-0.00808	-2.9E-4
5.14607	-6.1E-4	-0.00825	-0.0103	-0.00868	-2.2E-4
5.15707	-5.8E-4	-0.00894	-0.00978	-0.00951	-1.8E-4
5.16807	-5.2E-4	-0.00984	-0.00939	-0.01054	-1.5E-4
5.17807	-4.4E-4	-0.01076	-0.00976	-0.01158	-1.4E-4
5.18907	-3.6E-4	-0.01147	-0.01181	-0.01236	-1.4E-4
